,autoencoding_loss,binarize_thresh,budget_hours,color,color_0,contractive,contractive_coef,dataset,denoise,eps,filter_size,id,k,k_0,k_1,k_2,k_3,k_4,l2,lr,marginalized,max_nb_epochs,merge_op,mode,model_name,n_steps,nb_fc_layers,nb_fc_units_0,nb_fc_units_1,nb_fc_units_2,nb_fc_units_3,nb_filters_0,nb_filters_1,nb_filters_2,nb_filters_3,nb_filters_4,nb_filters_mul,nb_hidden_units_0,nb_hidden_units_1,nb_hidden_units_2,nb_hidden_units_3,nb_hidden_units_4,nb_layers,nb_recurrent_layers,nb_recurrent_units_0,nb_recurrent_units_1,nb_recurrent_units_2,nbatch,ndf,ndfc,ngf,ngfc,niter,niter_decay,noise,nonlin,nonlin_out,normalize_func,nz,parallel,parallel_reduce_func,parallel_share,patch_index,patch_size,recurrent_model,reduce_func,scale,sparse_func,stride,use_wta_channel,use_wta_sparse,use_wta_spatial,walkback,walkback_mode,weight_sharing,wta_channel_stride,wta_sparse_perc,x_max,x_min,x_sigma,x_stride,y_max,y_min,y_sigma,y_stride,in_objectness,out_objectness,in_max,in_count,out_max,out_count
390,squared_error,,2.0,,,False,,digits,,,,1a27a3c6be01efc0e2f22b4ef1da2afc,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,800.0,300.0,400.0,700.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0505050505051,,,,,,,,,5.10509729385,8.40344810486,0.524680438661,0.322947420011,0.605784100446,0.359439857926
391,squared_error,,2.0,,,False,,digits,,,,72f3cc6f1669f295be19ad9737633acd,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,200.0,900.0,300.0,900.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.121212121212,,,,,,,,,5.35217428207,7.65099382401,0.552581805107,0.376280658755,0.560489940296,0.251147531358
392,squared_error,,6.0,,1.0,False,,digits,,0.0,,6ad1683726e78181a304a876222711a1,,,,,,,,,False,9999999999.0,,random,model88,52.0,4.0,800.0,1300.0,1000.0,300.0,,,,,,,,,,,,,1.0,200.0,,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,5.0,rnn,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,2.25422787666,3.7757434845,0.351476649887,0.3664075951,0.465580849116,0.234060983872
393,squared_error,,6.0,predicted,,False,,digits,,0.0,,3a369eca5127e7907f97e09cd930908a,,,,,,,,,False,9999999999.0,,random,model88,40.0,4.0,1700.0,1700.0,600.0,1200.0,,,,,,,,,,,,,1.0,500.0,,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,4.0,gru,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,0.999990880489,1.00000357628,0.00148701691069,0.0,0.122706860304,0.0
394,squared_error,0.5,2.0,,,False,,digits,0.0606060606061,,,fd91b084c2da16baec2fd44b8c58c41f,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,700.0,900.0,1000.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.888888888889,,,,,,,,,2.80112361908,5.04823589325,0.505839362997,0.254234275249,0.380305791628,0.151304447084
395,squared_error,,2.0,,,False,,digits,0.328282828283,,,caddbbfccd5fcd0688d0596755d0b10a,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,500.0,800.0,800.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.858585858586,,,,,,,,,5.51348018646,7.17573547363,0.760680380949,0.681755911841,0.36336868445,0.103830058037
396,squared_error,,2.0,,,False,,digits,0.30303030303,,,65b3a3fda32573363c0f03b953d9135f,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,1000.0,600.0,1000.0,800.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.464646464646,,,,,,,,,6.69759988785,6.68626880646,0.841002117604,0.764144836083,0.342517975872,0.203363295081
397,squared_error,,2.0,,,False,,digits,0.393939393939,,,84ec14dadbe72e222e26198bfba63410,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,100.0,1000.0,700.0,800.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.111111111111,,,,,,,,,8.17828464508,7.85693693161,0.862955124762,0.821544171745,0.351909315556,0.19947857899
398,squared_error,,6.0,predicted,,False,,digits,,0.0,,014c75c6714d739aee7259a321971e9c,,,,,,,,,False,9999999999.0,,random,model88,79.0,4.0,1500.0,1100.0,400.0,800.0,,,,,,,,,,,,,3.0,100.0,500.0,500.0,,,,,,,,,very_leaky_rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,1.0,lstm,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,4.00084590912,4.68712377548,0.683477735469,0.429958224133,0.374618735361,0.245346359568
399,squared_error,,2.0,,,False,,digits,0.409090909091,,,85d9e795fbc81f223284cdb55c4fc1f7,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,800.0,1000.0,200.0,600.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.292929292929,,,,,,,,,8.25635623932,7.48988294601,0.874034092974,0.823094019166,0.374847903138,0.29989114969
400,squared_error,,2.0,,,False,,digits,0.116161616162,,,27d308031afdac732de101d3bd166110,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,500.0,1000.0,800.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.838383838384,,,,,,,,,7.13004589081,7.64088964462,0.800200333668,0.680162609044,0.437196882971,0.257525145398
401,squared_error,,2.0,,,False,,digits,0.343434343434,,,322b53e531b7ec487c71094ec3b20757,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,700.0,200.0,100.0,500.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.666666666667,,,,,,,,,4.29472780228,5.96802282333,0.663742401184,0.508368872532,0.350570434812,0.167413058024
402,squared_error,,6.0,,1.0,False,,digits,,0.0,,3c566631337a72cd877055b06280d925,,,,,,,,,False,9999999999.0,,random,model88,24.0,4.0,900.0,400.0,200.0,900.0,,,,,,,,,,,,,2.0,400.0,500.0,,,,,,,,,,very_leaky_rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,6.0,gru,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,1.49921226501,1.92990422249,0.270526755748,0.0,0.219771532888,0.0005
403,squared_error,,2.0,,,False,,digits,0.328282828283,,,579153dc5bf4a4b51a60f025f5e143a9,,,,,,,,,False,,,,model64,,,,,,,,,,,,,100.0,700.0,500.0,800.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.686868686869,,,,,,,,,7.5960650444,7.45804166794,0.859404657082,0.776941763712,0.38501443909,0.279123032475
404,squared_error,,2.0,,,False,,digits,,,,34a718b1fb058422fcb5010fc1211813,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,600.0,500.0,600.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.818181818182,,,,,,,,,4.41856527328,7.0405960083,0.484625053901,0.256855859493,0.588141886822,0.359973311492
405,squared_error,,6.0,,1.0,False,,digits,,0.0,,054774be6b5db292704e1ee21ce2bf75,,,,,,,,,False,9999999999.0,,random,model88,31.0,4.0,1500.0,1000.0,1300.0,400.0,,,,,,,,,,,,,1.0,100.0,,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,6.0,gru,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,4.58452177048,6.45947694778,0.673253986443,0.414207542135,0.444890280374,0.319639256894
406,squared_error,,2.0,,,True,87.9598662207,digits,0.146464646465,,,a48a7ca3947f7f30a2966b4615752b26,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,2.0,bengio_without_sampling,,,0.30303030303,,,,,,,,,1.30664229393,1.84550511837,0.107355634391,0.0,0.340809117025,0.0843183949009
407,squared_error,,6.0,,,False,,digits,0.141414141414,,5.0,92d207100cbecdaa8780961bcc8fcaaa,,,,,,,,,False,,,,model55,,,,,,,32.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,2.0,,,,,,,,,,1.55814945698,1.49666261673,0.117132457924,0.0025,0.275414639074,0.169086285625
408,squared_error,,6.0,predicted,,False,,digits,,0.0,,fbf1a6ca60747bfec6e1c35dbd22e6e8,,,,,,,,,False,9999999999.0,,random,model88,78.0,3.0,700.0,1500.0,400.0,,,,,,,,,,,,,,3.0,300.0,200.0,500.0,,,,,,,,,very_leaky_rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,4.0,lstm,max,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,5.62384128571,7.26786565781,0.640569314555,0.501328799966,0.505050041852,0.342433476131
409,squared_error,,2.0,,,False,,digits,0.0909090909091,,,aab50fe618a7fb247be0638098f91dff,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,300.0,500.0,800.0,200.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.59595959596,,,,,,,,,4.46991062164,6.56640481949,0.598258171742,0.386930753329,0.470544452028,0.263410386561
410,squared_error,,6.0,,1.0,False,,digits,,0.0,,b1206779d05f89468af3eec93fb849b4,,,,,,,,,False,9999999999.0,,random,model88,18.0,4.0,700.0,200.0,800.0,1700.0,,,,,,,,,,,,,3.0,200.0,100.0,100.0,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,3.0,rnn,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,5.96752977371,6.15810918808,0.760531724027,0.593624856947,0.399385757482,0.255739892453
411,squared_error,0.5,2.0,,,False,,digits,0.191919191919,,,cee374a04a97803f533c8c0f8d96e18e,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,1000.0,200.0,100.0,800.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.575757575758,,,,,,,,,6.36366558075,10.480050087,0.734011619275,0.574025596079,0.511705853992,0.377275147393
412,squared_error,,2.0,,,False,,digits,0.212121212121,,,f52edac5682f7aa7b28f4a41871570da,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,500.0,600.0,300.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.969696969697,,,,,,,,,5.89922523499,8.55179977417,0.701154315295,0.578448622959,0.469934077277,0.18849424533
413,squared_error,,6.0,predicted,,False,,digits,,0.0,,4c62d31ce4fb756493ff12e66f082c18,,,,,,,,,False,9999999999.0,,random,model88,46.0,4.0,1200.0,1300.0,1100.0,1200.0,,,,,,,,,,,,,1.0,100.0,,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,6.0,gru,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,5.34949016571,7.234333992,0.75669410973,0.631421966137,0.391680697934,0.267929660642
414,squared_error,,6.0,predicted,,False,,digits,,0.0,,93edcf14d149d219a689e4e81ce0377b,,,,,,,,,False,9999999999.0,,random,model88,13.0,2.0,600.0,1400.0,,,,,,,,,,,,,,,3.0,400.0,100.0,400.0,,,,,,,,,very_leaky_rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,5.0,lstm,max,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,7.18373394012,9.38206863403,0.749174635025,0.607779700339,0.490060654292,0.288112529786
415,squared_error,,6.0,,1.0,False,,digits,,0.0,,a5e108519433c4624a77772c64ed246c,,,,,,,,,False,9999999999.0,,random,model88,13.0,3.0,1600.0,1300.0,2000.0,,,,,,,,,,,,,,3.0,500.0,200.0,400.0,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,5.0,gru,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,2.46266794205,1.58056795597,0.294486721496,0.012,0.400901083431,0.0
416,squared_error,,2.0,,,False,,digits,0.166666666667,,,ffaa0829736f64d8b794323314467e14,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,700.0,700.0,600.0,700.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0707070707071,,,,,,,,,4.6268415451,8.00725650787,0.720804306413,0.582815683598,0.397849329805,0.277894840479
417,squared_error,,2.0,,,False,,digits,0.126262626263,,,3246e5a1dd2b4ef900ea9dbca91450a9,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,200.0,800.0,800.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.171717171717,,,,,,,,,5.95482826233,8.97276496887,0.654608306713,0.496322669463,0.534335257792,0.305287140849
418,squared_error,,2.0,,,False,,digits,0.39898989899,,,a79ad1b71e3b2dc768d574c993c25b68,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,300.0,400.0,300.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0606060606061,,,,,,,,,7.76394748688,8.0329618454,0.89343580492,0.836376018745,0.365423117072,0.220001670079
419,squared_error,,2.0,,,False,,digits,0.489898989899,,,11caf66c7a2fa124a1edcefbb403de45,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,700.0,900.0,300.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.858585858586,,,,,,,,,7.8862118721,6.09046697617,0.931146664792,0.910285601482,0.292851072798,0.174597258529
420,squared_error,,6.0,predicted,,False,,digits,,0.0,,beaedc9c3289770448f34db75570602b,,,,,,,,,False,9999999999.0,,random,model88,68.0,4.0,1700.0,300.0,1100.0,1100.0,,,,,,,,,,,,,2.0,500.0,400.0,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,4.0,rnn,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,5.36636018753,6.67118644714,0.789843672801,0.662586009789,0.369404548583,0.234307765414
421,squared_error,0.5,2.0,,,False,,digits,0.0555555555556,,,5817061f26d380ad3f228b7e2625e04f,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,600.0,900.0,200.0,200.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.010101010101,,,,,,,,,1.00000524521,1.00000989437,0.00178471941035,0.0,0.200601756573,0.0
422,squared_error,,6.0,,1.0,False,,digits,,0.0,,6f9573a6dfc317e47ed8e6e9757537e5,,,,,,,,,False,9999999999.0,,random,model88,71.0,3.0,800.0,200.0,1200.0,,,,,,,,,,,,,,3.0,100.0,500.0,500.0,,,,,,,,,very_leaky_rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,4.0,gru,max,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,1.47771573067,1.37674200535,0.190867496799,0.0,0.390828733383,0.0
423,squared_error,,2.0,,,False,,digits,0.136363636364,,,a24b37cc73b11d2f4562acf06918a330,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,200.0,800.0,100.0,700.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.040404040404,,,,,,,,,5.77085161209,7.897793293,0.639597338104,0.489658087737,0.519567141795,0.398797023327
424,squared_error,,6.0,,1.0,False,,digits,,0.0,,b94edb6ec3d52a319be8cfc833722cbb,,,,,,,,,False,9999999999.0,,random,model88,56.0,2.0,1800.0,1900.0,,,,,,,,,,,,,,,2.0,400.0,400.0,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,5.0,rnn,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,4.16904783249,5.82385206223,0.682884257122,0.489370295409,0.329155858581,0.122063058002
425,squared_error,,6.0,,1.0,False,,digits,,0.0,,56653a8c14c7656de823f53c1aa797c8,,,,,,,,,False,9999999999.0,,random,model88,50.0,1.0,1100.0,,,,,,,,,,,,,,,,3.0,200.0,400.0,500.0,,,,,,,,,very_leaky_rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,5.0,lstm,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,5.82707357407,10.2497138977,0.729797437188,0.576394922149,0.444099968294,0.314415057462
426,squared_error,,2.0,,,False,,digits,0.181818181818,,,f9e62e8bef94cf627c6bc16e91364787,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,700.0,300.0,700.0,300.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.424242424242,,,,,,,,,6.22511005402,8.16462516785,0.79040866308,0.648504342005,0.418037006965,0.313246075441
427,squared_error,,2.0,,,False,,digits,0.166666666667,,,58130393cc7586a9e375e8303bbdfa7b,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,100.0,600.0,1000.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.69696969697,,,,,,,,,1.50216794014,2.12172269821,0.165518974671,0.108458043657,0.364914491938,0.0085
428,squared_error,,6.0,,1.0,False,,digits,,0.0,,5345aa91f1c05450182477fd38786e14,,,,,,,,,False,9999999999.0,,random,model88,55.0,4.0,1400.0,1900.0,1300.0,1100.0,,,,,,,,,,,,,3.0,500.0,300.0,400.0,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,3.0,lstm,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,6.24810743332,5.62561511993,0.866272308515,0.766684990923,0.275396522017,0.161559540165
429,squared_error,0.5,2.0,,,False,,digits,0.338383838384,,,6a2e6a03d3b2489814608763072db102,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,900.0,1000.0,900.0,800.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.121212121212,,,,,,,,,6.22257041931,4.92130041122,0.846155021738,0.788743630329,0.360765375962,0.163337499573
430,squared_error,,2.0,,,False,,digits,0.136363636364,,,d941072d6c8a66db44e053f435c3516f,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,700.0,300.0,700.0,400.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.555555555556,,,,,,,,,5.64621829987,8.33445262909,0.697351457916,0.586309904908,0.501405909966,0.321709756646
431,squared_error,,2.0,,,False,,digits,0.333333333333,,,1c683fae65a0efa47e9ef3163ab12601,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,700.0,800.0,800.0,700.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0606060606061,,,,,,,,,5.80152082443,6.16225528717,0.699266765421,0.699947877718,0.39937183941,0.254099192136
432,squared_error,0.5,2.0,,,False,,digits,0.29797979798,,,674ed6f640cdbb44ebef24d87e6bc9f4,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,1000.0,300.0,500.0,400.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0505050505051,,,,,,,,,2.64412641525,3.26931810379,0.638832370957,0.501568752625,0.252547422309,0.14528610421
433,squared_error,,6.0,,,False,,digits,0.181818181818,,5.0,a535b9066500e04e26f12d715fa3ffae,,,,,,,,,False,,,,model55,,,,,,,32.0,512.0,256.0,128.0,256.0,1.0,,,,,,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,True,,True,1.0,bengio_without_sampling,,4.0,,,,,,,,,,4.95271444321,6.15994548798,0.609789260921,0.484575653966,0.469097417067,0.223957930449
434,squared_error,0.5,2.0,,,False,,digits,0.328282828283,,,8211a5829e3ca0457cfac78c9112f0d1,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,100.0,600.0,600.0,500.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.464646464646,,,,,,,,,7.0876493454,6.70821523666,0.818034065871,0.761801006853,0.401927092113,0.289452378654
435,squared_error,,6.0,predicted,,False,,digits,,0.0,,0fdf0b62d8c2e302423854d6f504b688,,,,,,,,,False,9999999999.0,,random,model88,80.0,2.0,2000.0,600.0,,,,,,,,,,,,,,,3.0,400.0,500.0,500.0,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,6.0,rnn,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,4.76716375351,6.43520975113,0.624232549509,0.411995772704,0.46236642018,0.319081927491
436,squared_error,,6.0,predicted,,False,,digits,,0.0,,af52b8f897df98ac59c676723ba2f2a4,,,,,,,,,False,9999999999.0,,random,model88,28.0,4.0,1700.0,400.0,1600.0,1500.0,,,,,,,,,,,,,2.0,200.0,200.0,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,5.0,lstm,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,6.6975440979,6.38804578781,0.783012738784,0.69298718909,0.423320025772,0.154652394406
437,squared_error,,6.0,predicted,,False,,digits,,0.0,,0bd7847be07bf60a5ef26994ec3c1419,,,,,,,,,False,9999999999.0,,random,model88,59.0,2.0,100.0,1200.0,,,,,,,,,,,,,,,3.0,500.0,300.0,200.0,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,3.0,gru,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,4.06258440018,6.05172586441,0.584523781932,0.374149499704,0.422076529968,0.315743134836
438,squared_error,,2.0,,,False,,digits,0.318181818182,,,68844be58521b6db00e1888632c49fe4,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,700.0,600.0,200.0,200.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.383838383838,,,,,,,,,1.53092861176,1.62992203236,0.121741246263,0.0,0.233256692803,0.0
439,squared_error,,6.0,,1.0,False,,digits,,0.0,,9a84a17747fa9afa18c226af5ba83cee,,,,,,,,,False,9999999999.0,,random,model88,80.0,4.0,400.0,100.0,500.0,800.0,,,,,,,,,,,,,2.0,400.0,200.0,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,3.0,lstm,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,6.1245136261,7.45933961868,0.811292284834,0.651982640041,0.363356674154,0.153539636267
440,squared_error,,2.0,,,False,,digits,,,,b6ac4c3f880f3574fe33292a7e6a1736,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,700.0,500.0,600.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.868686868687,,,,,,,,,5.15358400345,8.0603055954,0.508797949673,0.415674778573,0.608314570511,0.358970128842
441,squared_error,,6.0,,1.0,False,,digits,,0.0,,7459edb9e0b3b6c59ee59bc8f45fdb4a,,,,,,,,,False,9999999999.0,,random,model88,65.0,4.0,500.0,800.0,100.0,900.0,,,,,,,,,,,,,2.0,100.0,400.0,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,6.0,gru,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,2.59879040718,4.03745269775,0.612207743157,0.43297015664,0.245598261455,0.146138071264
442,squared_error,,2.0,,,False,,digits,,,,992eb20dd69f741fb5d96439e22e0438,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,100.0,900.0,1000.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.585858585859,,,,,,,,,4.53829860687,8.0252494812,0.530899658234,0.361537644985,0.569605381897,0.316449818652
443,squared_error,,2.0,,,False,,digits,0.131313131313,,,e3cc7fe10d7745996b1e570cbde56d84,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,1000.0,500.0,800.0,700.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.89898989899,,,,,,,,,7.17098617554,9.77340602875,0.730106418056,0.618686510424,0.493306670604,0.337275013436
444,squared_error,0.5,2.0,,,False,,digits,0.20202020202,,,621399b591e258a2f58d1411e664defd,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,400.0,700.0,800.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.737373737374,,,,,,,,,5.40136957169,6.98913431168,0.768004108527,0.624078669911,0.38080124347,0.331409628911
445,squared_error,,2.0,,,False,,digits,0.328282828283,,,ef8e437a7681f1f4bc089cd18ea461cc,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,200.0,500.0,100.0,800.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.717171717172,,,,,,,,,4.74457979202,7.77244329453,0.759364109533,0.620351005468,0.341946932854,0.114012795809
446,squared_error,0.5,2.0,,,False,,digits,0.439393939394,,,f93891f9bd69024e90f77cc2bf5e48ab,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,1000.0,300.0,700.0,200.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.414141414141,,,,,,,,,3.55963730812,5.1788854599,0.35933076373,0.0005,0.4321112665,0.0428326346312
447,squared_error,0.5,2.0,,,False,,digits,0.348484848485,,,43afcb0a0121d1d843b21fb386e244a9,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,800.0,300.0,1000.0,500.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.292929292929,,,,,,,,,7.40608644485,8.10498809814,0.790628227619,0.725687471915,0.420987802401,0.282354955722
